4.406802721648475640e-01,4.454910132268360412e-01,4.487881589354356104e-01,4.807469778048286124e-01,4.769853768941990646e-01,4.804814051148225129e-01,4.152576171275642047e-01,4.155243215052398242e-01,4.064549166444358375e-01,4.201800616171195712e-01,3.986416769125430970e-01,4.011946529596525091e-01,4.653249522423842932e-01,4.579880143382287772e-01,4.346870973958044670e-01,4.509183587489034584e-01,4.771098612723317922e-01,4.554736220029859672e-01,4.991169141253054553e-01,4.559843785114732206e-01,4.885679179619045742e-01,4.688529329502005849e-01,4.935820139165575937e-01,4.886029719166766205e-01,5.216389078128407242e-01,5.414418185591541866e-01,5.320340454132054253e-01,5.291227223169031602e-01,6.078560626150352197e-01,6.178040897090560923e-01,6.329979312933845526e-01,6.318513165460376557e-01,6.068825654138062520e-01,5.911031468765902686e-01,6.157356867490443308e-01,6.219012412971218762e-01,6.143329064890995506e-01,5.931513944677504480e-01,5.993092669959368957e-01,6.046964790791272693e-01,6.131561592845558017e-01,5.668339956998316165e-01,5.858810107049936544e-01,5.924196884042643996e-01,6.806484211954145769e-01,6.485203969888205799e-01,2.778880864467457301e-01,7.294804501333675972e-01,6.568718575253941205e-01,6.438674217547214473e-01,6.427743593411822109e-01,2.111199669569142068e-01,6.400098328675050130e-01,6.420035946543000138e-01,5.829856224212782712e-01,5.682074719044183375e-01,6.217035420951199098e-01,5.736234470305229260e-01,5.949986874038168949e-01,6.140748297166960246e-01,5.188683263354145758e-01,5.709604657942085604e-01,5.278949064923338375e-01,5.169139714403938601e-01,5.477092733664984392e-01,5.183297339661780967e-01,5.596821292982250284e-01,5.313073883403388598e-01,5.431807632747452930e-01,5.480959491964297881e-01,6.035707345821628156e-01,4.946783098685033631e-01,5.326774733629789926e-01,5.463863646597750812e-01,4.959119337660944371e-01,5.495117572097955039e-01,4.808000817633327761e-01,5.427586433161359913e-01,5.195409879499018890e-01,4.857760852171542632e-01,4.525309547385228948e-01,5.188346763702108566e-01,3.956553790186279063e-01,5.150218808866348086e-01,5.546973564140255109e-01,4.605132405123422701e-01,5.314395660263522281e-01,4.307576104084469004e-01,5.133960836213613543e-01,4.843147605968291525e-01
4.001316671733327612e-01,4.044926690595229135e-01,4.076842207764920234e-01,4.391020033191727623e-01,4.350978055258101773e-01,4.372231196403489895e-01,3.742415222230703331e-01,3.744988725235334215e-01,3.649985898955302455e-01,3.779575778747731873e-01,3.585555369702509987e-01,3.605601820994611684e-01,4.217523265563770107e-01,4.134650398334998589e-01,3.908091516884943384e-01,4.081064533097169544e-01,4.293690217683164279e-01,4.124911271620738673e-01,4.517067005589497919e-01,4.116692516687782133e-01,4.431998430231356978e-01,4.231897700870433376e-01,4.473160761672751451e-01,4.427927382987996707e-01,4.811894030171375292e-01,5.021877896535712482e-01,4.921003952680810811e-01,4.880068402125593563e-01,5.803197144044527356e-01,5.883702822355953987e-01,6.041119777003409741e-01,6.084508852095323883e-01,5.798461650659153532e-01,5.658644228322168290e-01,5.889269584341391139e-01,5.943588035664155722e-01,5.863646464601368624e-01,5.647208195739032988e-01,5.753509924180857382e-01,5.753509924180857382e-01,5.872100040108846342e-01,5.407905528244252302e-01,5.595239977440835677e-01,5.720456937414450937e-01,6.400913802673816599e-01,6.329151364011323944e-01,2.481027725461814326e-01,6.568718575253941205e-01,6.828540894532899586e-01,6.310068564886831544e-01,6.265523457234130067e-01,1.824400394240175693e-01,6.232406786821429456e-01,6.244079390663576090e-01,5.684568555025771852e-01,5.549363957443301798e-01,6.066789176716044230e-01,5.552071962469894428e-01,5.771041306163742224e-01,5.983789737848966839e-01,5.088549224754893574e-01,5.555893025211212644e-01,5.135995103520905047e-01,5.041135622091668100e-01,5.340612285065453602e-01,5.039246451584689090e-01,5.475158476567868471e-01,5.153093972652931232e-01,5.298351669669733033e-01,5.354257057418928545e-01,5.880992649228894420e-01,4.819498012285615696e-01,5.196250254194202389e-01,5.274796042453201439e-01,4.814901122230511588e-01,5.363283409466860219e-01,4.711488825480133480e-01,5.306295716632796200e-01,5.084794725298510398e-01,4.725269735924653158e-01,4.432368434835929349e-01,5.077279923567588060e-01,3.768321799930495208e-01,4.997217330360475551e-01,5.383425271685287061e-01,4.445493808855425222e-01,5.119704808341749569e-01,4.163049733165569144e-01,4.967448009212124815e-01,4.692120942156892127e-01
3.775628283836715005e-01,3.819761591261817135e-01,3.858823784647572031e-01,4.150670702822036873e-01,4.120133741706947794e-01,4.141328644582559226e-01,3.536100402714754121e-01,3.531063347585790546e-01,3.427457037187682243e-01,3.565073866000383340e-01,3.373297353370644514e-01,3.398165507678239106e-01,4.018319263936482311e-01,3.939451535164457674e-01,3.761998894474379296e-01,3.872727222923217916e-01,4.116310085850832801e-01,3.915111609393127079e-01,4.319569096791659457e-01,3.923295960599351706e-01,4.225847897411158516e-01,4.041267397578591214e-01,4.267740635740950306e-01,4.225658780319610508e-01,4.614741404050511364e-01,4.830802135237619033e-01,4.724375571647606575e-01,4.680802110553359818e-01,5.719682437556926624e-01,5.786529193068267185e-01,5.927632641417034387e-01,5.973878409150624735e-01,5.739786284227833546e-01,5.597611797952849466e-01,5.806555438011833381e-01,5.838208986998245642e-01,5.705413436399651150e-01,5.508442359177463388e-01,5.613715861781244376e-01,5.637478336708352522e-01,5.741021191828570291e-01,5.317038437774961324e-01,5.470481605749756282e-01,5.590177029637867223e-01,6.283809007388820866e-01,6.224515569673254589e-01,2.345082339877332112e-01,6.438674217547214473e-01,6.310068564886831544e-01,6.922253635966071350e-01,6.173910904721320314e-01,1.715569666296963003e-01,6.130555789154339408e-01,6.120774779730062676e-01,5.604721758460059489e-01,5.465155492064140974e-01,5.978022680575209025e-01,5.463863646597750812e-01,5.628519316585364196e-01,5.880842045312355548e-01,4.889709432066038364e-01,5.366070894295116300e-01,4.912449875677692979e-01,4.875506673552473247e-01,5.138367685831184417e-01,4.863211860970833578e-01,5.288408521596197343e-01,4.970222202418851931e-01,5.135995103520905047e-01,5.148019371935523836e-01,5.669121187498512571e-01,4.635915416506436459e-01,4.995662546690071149e-01,5.124120409100595408e-01,4.656495703761266980e-01,5.198938777633970165e-01,4.561667188103639692e-01,5.133960836213613543e-01,4.900563195927167270e-01,4.541405964721736410e-01,4.215440995377363054e-01,4.893562503747404535e-01,3.575720508557815314e-01,4.801626015328982477e-01,5.182287020817442080e-01,4.239832344320070279e-01,4.919957024559897252e-01,3.955000170697284823e-01,4.763626679449387558e-01,4.496151371653118178e-01
3.845883720426575558e-01,3.898724317817510721e-01,3.937506366912923439e-01,4.233787491200805553e-01,4.197818588926279237e-01,4.228684212149788624e-01,3.595582743998412267e-01,3.591372256467304513e-01,3.497363391049811421e-01,3.621214974636194350e-01,3.434769546387179129e-01,3.457492927730644872e-01,4.077610033040157123e-01,4.005956481527188084e-01,3.806382263291772095e-01,3.942757511428869877e-01,4.147430570641555958e-01,3.974791844118742978e-01,4.355642996201865014e-01,3.971301874868660708e-01,4.280160111681272639e-01,4.096595317307488160e-01,4.323500974267806551e-01,4.279407875476564649e-01,4.637542000408357845e-01,4.873224810425270115e-01,4.745630274702768991e-01,4.710772304253388887e-01,5.749504112648837761e-01,5.807165824746157723e-01,5.952365913910034889e-01,6.020023841060015979e-01,5.772423104165060881e-01,5.624585743260313020e-01,5.844882311858630164e-01,5.882498464092897894e-01,5.707587033624910156e-01,5.521579089025316911e-01,5.619704574104288364e-01,5.631035466419013202e-01,5.739323126555007093e-01,5.314230452305116481e-01,5.476609224260345909e-01,5.606774210747389464e-01,6.276000752577056696e-01,6.245764693700622816e-01,2.299123531999933134e-01,6.427743593411822109e-01,6.265523457234130067e-01,6.173910904721320314e-01,6.620240910186881989e-01,1.705736027656440668e-01,6.117462250971452686e-01,6.131417918773107711e-01,5.593341860946833277e-01,5.460632895292251154e-01,5.975802932262294087e-01,5.440241799224927455e-01,5.642345225329994385e-01,5.902937060879492881e-01,4.861278064941252364e-01,5.360986954829003448e-01,4.907033213067128474e-01,4.839269675003736726e-01,5.128193944778807190e-01,4.861629699641965008e-01,5.286584033956160944e-01,4.962070120371767645e-01,5.139892502390720486e-01,5.150049645478674831e-01,5.686282461545514311e-01,4.628139647317572325e-01,5.013781650506495824e-01,5.127684879020764086e-01,4.638987590357898649e-01,5.191542861190326930e-01,4.536104730328813783e-01,5.135147562287579737e-01,4.903361704509032193e-01,4.551451200932761787e-01,4.197439263905564100e-01,4.918560899022482724e-01,3.497969581880490120e-01,4.761490576274812758e-01,5.171332629196730979e-01,4.230763649890601497e-01,4.891811344219683111e-01,3.879183398423377560e-01,4.772521056937113482e-01,4.468555522583333994e-01
1.445767091047493180e-01,1.504774099916206531e-01,1.535361750220580190e-01,1.726963470124170952e-01,1.641287301672986476e-01,1.732323663356855614e-01,1.262707202185937017e-01,1.318626330911587541e-01,1.221225221615149792e-01,1.343050670921634160e-01,1.140406952966903642e-01,1.176522061555205084e-01,1.771823205932682999e-01,1.738575925103802711e-01,1.597121386040272484e-01,1.661890602564743691e-01,1.725623261844490830e-01,1.495997296430321977e-01,1.860653669208018057e-01,1.469202273781764490e-01,1.717133794202031494e-01,1.681584542142755823e-01,1.756431792555642468e-01,1.695228159654736944e-01,2.245192970409578825e-01,2.385291983617717770e-01,2.303266240660129804e-01,2.335507083758941727e-01,1.747505295607165166e-01,1.851984142684444112e-01,2.105039745150180941e-01,1.955160285001216747e-01,1.686282255257423313e-01,1.625825412562974803e-01,1.751076239983374028e-01,1.941427912079713991e-01,2.107019903414084350e-01,1.976629412771582495e-01,1.795451086914730265e-01,2.031212239617188609e-01,2.000289869108038410e-01,1.623583894563098984e-01,1.848871300901223369e-01,1.633445317315281864e-01,1.965786539376999376e-01,1.820616501418239608e-01,2.252406313409585914e-01,2.111199669569142068e-01,1.824400394240175693e-01,1.715569666296963003e-01,1.705736027656440668e-01,4.389904934690870286e-01,1.553565463240370870e-01,1.628290888546267967e-01,1.277430694450434612e-01,1.196270056060179110e-01,1.405845030075200952e-01,1.242538328896895666e-01,1.488118669731588184e-01,1.384624797016765774e-01,8.191572471078957529e-02,1.242991675438308019e-01,1.228708776075177200e-01,8.337912588638721201e-02,1.029378744224724446e-01,8.347057658683425252e-02,1.091751743650433981e-01,9.785552671907041256e-02,1.023228034318448554e-01,1.004771228080122702e-01,1.400879742681524764e-01,7.196012753871476597e-02,9.546070791391901567e-02,1.186737713386428889e-01,7.573818530956687167e-02,1.105853601941822334e-01,4.826453123730790884e-02,9.171802733928643980e-02,8.465930719925832126e-02,7.576107611176326195e-02,2.329496760006707218e-02,9.295066481662973834e-02,0.000000000000000000e+00,6.219657820341215754e-02,1.017760079575040777e-01,2.883970387107376993e-02,6.756124861504136936e-02,1.381373588951777948e-03,5.563490593337753337e-02,5.200782777234231463e-02
3.798898628257679211e-01,3.816811642392535786e-01,3.864113077970669496e-01,4.153719277486482842e-01,4.127203680477383729e-01,4.149908413456365186e-01,3.545765800354962471e-01,3.538316057670951587e-01,3.445933396090209988e-01,3.575118116178218619e-01,3.379620790901889382e-01,3.414446763775253468e-01,4.027195978190656889e-01,3.961407391501962083e-01,3.718434224996518545e-01,3.888176567158498909e-01,4.168187262114816383e-01,3.950532253955890138e-01,4.379304755899248724e-01,3.954611730453834184e-01,4.271694036775816605e-01,4.066086602892265978e-01,4.322939378085526307e-01,4.281664406187978833e-01,4.688349708148552564e-01,4.866023804955664778e-01,4.791699567878572319e-01,4.766296017841967769e-01,5.758744131212781836e-01,5.851093528901948337e-01,5.980093618931021648e-01,6.015471318990648353e-01,5.815399656195021638e-01,5.615765294115122597e-01,5.856390361941691269e-01,5.862286661209062943e-01,5.773497607443736079e-01,5.566706632571778446e-01,5.692355062166505331e-01,5.659896170957013917e-01,5.780247049890229194e-01,5.367546147644765009e-01,5.516455814958229897e-01,5.663963182024873699e-01,6.253341361767720263e-01,6.170490404072155322e-01,2.210403399469784147e-01,6.400098328675050130e-01,6.232406786821429456e-01,6.130555789154339408e-01,6.117462250971452686e-01,1.553565463240370870e-01,6.800177204925037522e-01,6.289239431171546046e-01,5.728351009879697475e-01,5.564958649218906261e-01,6.209260993782580451e-01,5.568771795752707199e-01,5.748887589135782683e-01,5.992797587152127736e-01,4.925713367790299779e-01,5.424012505821486085e-01,4.967794838899540211e-01,4.893037197313508946e-01,5.191879208083429731e-01,4.903536577736877788e-01,5.322320887581063475e-01,5.027041115238454205e-01,5.149372951812760668e-01,5.200786540276630676e-01,5.731289225665464615e-01,4.681880757388946490e-01,5.063596835285667508e-01,5.141078246304187083e-01,4.668027534692151259e-01,5.179255196346516099e-01,4.566770678906029168e-01,5.193896951724711331e-01,4.937213131971132096e-01,4.582972532073805172e-01,4.297069738260052563e-01,4.909654652869223646e-01,3.737860689250311896e-01,4.894437935561675723e-01,5.253826424093146485e-01,4.367015635610867474e-01,5.045084147270078034e-01,4.106170388663852866e-01,4.894262857089953789e-01,4.647475441765183679e-01
3.794366641867201184e-01,3.811499774701692655e-01,3.852355646218155738e-01,4.182824108411893893e-01,4.151242381604595133e-01,4.172751720143142995e-01,3.591572789044978897e-01,3.581943486913218289e-01,3.478152219687361546e-01,3.612410045651893720e-01,3.418107228598586955e-01,3.440454176237593975e-01,4.041267397578591214e-01,3.971689705977972662e-01,3.732908064628081002e-01,3.909261848365006564e-01,4.189090405041650533e-01,3.966452789494126496e-01,4.386186962986017290e-01,3.977699273726947315e-01,4.291060870025020790e-01,4.084709682369811468e-01,4.326308452037835317e-01,4.297445166271410266e-01,4.678104883190020158e-01,4.873575909625951219e-01,4.794536948457069347e-01,4.766651863248442256e-01,5.786376051670677478e-01,5.831527764057899965e-01,5.979058249529594082e-01,6.036292741961849506e-01,5.798767284688077783e-01,5.663494052211828222e-01,5.865307997851079147e-01,5.900386360787528428e-01,5.762282243675403981e-01,5.557643561828283785e-01,5.676303724077386148e-01,5.663963182024873699e-01,5.760128867063175617e-01,5.332049547783289656e-01,5.519178073058954581e-01,5.642659083598271508e-01,6.242674527222483727e-01,6.188422009288992998e-01,2.313074587105048430e-01,6.420035946543000138e-01,6.244079390663576090e-01,6.120774779730062676e-01,6.131417918773107711e-01,1.628290888546267967e-01,6.289239431171546046e-01,6.766993493872888177e-01,5.724018323043371659e-01,5.546017150339764834e-01,6.133859826356813372e-01,5.565912155772176906e-01,5.771194855596436524e-01,6.078850941960032284e-01,4.915069478458953811e-01,5.439917611207073511e-01,5.034091717431936619e-01,4.912973867357321445e-01,5.177233256826132557e-01,4.874804632735019738e-01,5.307949554522645164e-01,5.022738681839077346e-01,5.140231306413264312e-01,5.211695201578158132e-01,5.747808515898417125e-01,4.709876565291998274e-01,5.075912764931733712e-01,5.163907717535632935e-01,4.703782964748255968e-01,5.221414729630292628e-01,4.553458859911919121e-01,5.198602768505730110e-01,4.950607730985250865e-01,4.601503559202968496e-01,4.328928007859169091e-01,4.966580865578719139e-01,3.761010623704121314e-01,4.885854451364456397e-01,5.276955928974975674e-01,4.352097854275845390e-01,5.038044001077055523e-01,4.109423852507993469e-01,4.865320913440521200e-01,4.607490329907812932e-01
3.128297492961018000e-01,3.127882090385976643e-01,3.170812556078244637e-01,3.473294238152376812e-01,3.443295545984766948e-01,3.472889322147010849e-01,2.912599387837355169e-01,2.902482621878967883e-01,2.818137482980939135e-01,2.947536230037565708e-01,2.768680117947910913e-01,2.801173135364629641e-01,3.355126059748713696e-01,3.297590167214025647e-01,3.071484900576369470e-01,3.260399210227253874e-01,3.508876004619460032e-01,3.276233196711894058e-01,3.703942283305928229e-01,3.271916656933886447e-01,3.602997660082421505e-01,3.403052029071981233e-01,3.645994087426980279e-01,3.617413637745594546e-01,4.096595317307488160e-01,4.301198629100058124e-01,4.205022977332012468e-01,4.158861631881610177e-01,5.366070894295116300e-01,5.435052842072058965e-01,5.548089195007369634e-01,5.593183658088084487e-01,5.375899718386226711e-01,5.235133019642818075e-01,5.436026088217030816e-01,5.428073634688260762e-01,5.373607630657331047e-01,5.188346763702108566e-01,5.351793199217350638e-01,5.312578150379364539e-01,5.430346758797498508e-01,5.046457052966946133e-01,5.182792198322745403e-01,5.342093186537294480e-01,5.689397390732543469e-01,5.636064635175841442e-01,1.894414836358548904e-01,5.829856224212782712e-01,5.684568555025771852e-01,5.604721758460059489e-01,5.593341860946833277e-01,1.277430694450434612e-01,5.728351009879697475e-01,5.724018323043371659e-01,6.152494489164201941e-01,5.491581003808231332e-01,5.572106374599000711e-01,5.407253905529745275e-01,5.520458728833226303e-01,5.531653358292638600e-01,4.224524000498608434e-01,4.722229180566526185e-01,4.350418105267330748e-01,4.196490887204567533e-01,4.506798842041233599e-01,4.246062145070478300e-01,4.603862484043587111e-01,4.352657703298201120e-01,4.437916691221404641e-01,4.522562891469258384e-01,5.018433760095576401e-01,4.049354628755779673e-01,4.383769475830868179e-01,4.482916026508622642e-01,4.036065123808191824e-01,4.507165767840614068e-01,3.862742023542088954e-01,4.487329996899922513e-01,4.254362295070108213e-01,3.895209535623210262e-01,3.645994087426980279e-01,4.267364036238073255e-01,3.053542219196351271e-01,4.159623236138879632e-01,4.533910176446074303e-01,3.627814434247024211e-01,4.320318152502401476e-01,3.427253852579303373e-01,4.122427239015274414e-01,3.909651930772313211e-01
3.018638118142771276e-01,3.035995851032527448e-01,3.075654495016770795e-01,3.342452624575983910e-01,3.307435874579570112e-01,3.338361837080320860e-01,2.781430073211910714e-01,2.771018341226422765e-01,2.684287488148199285e-01,2.814746018785702630e-01,2.641506882874686823e-01,2.668043223439526823e-01,3.205352925209994375e-01,3.140753999894936865e-01,2.927972816751756024e-01,3.087947913973530523e-01,3.326900944045900754e-01,3.116038091625359385e-01,3.518360890686319520e-01,3.120402799070131628e-01,3.426034677597504241e-01,3.245576834215871398e-01,3.474306471500627214e-01,3.436190940025213303e-01,3.938478995133338767e-01,4.180924443925129186e-01,4.052048966027936849e-01,4.015229938907578511e-01,5.228277259744301686e-01,5.281771679117112095e-01,5.398776904837410129e-01,5.459340139738383391e-01,5.241314111429344891e-01,5.085989548610815314e-01,5.297358009249943933e-01,5.295038902698200323e-01,5.241815039257708975e-01,5.046285453710200875e-01,5.227775352934902475e-01,5.179929047621815164e-01,5.291558758383461125e-01,4.907557572122345224e-01,5.047143410119749873e-01,5.206326907964061723e-01,5.528776643747974617e-01,5.501863737141093891e-01,1.809484283122039239e-01,5.682074719044183375e-01,5.549363957443301798e-01,5.465155492064140974e-01,5.460632895292251154e-01,1.196270056060179110e-01,5.564958649218906261e-01,5.546017150339764834e-01,5.491581003808231332e-01,5.856239093200338308e-01,5.418810559668725269e-01,5.287579269605707788e-01,5.395023964490479607e-01,5.377536437670745739e-01,4.047044636935192563e-01,4.537750284823998670e-01,4.211085721047060915e-01,4.050509430878798112e-01,4.317134254171243191e-01,4.093146079183540009e-01,4.448264337181876971e-01,4.192696464196796202e-01,4.279972058189150941e-01,4.341641163494919242e-01,4.859871368718331475e-01,3.865483961647295796e-01,4.210328083682784994e-01,4.333416974358373364e-01,3.877814224423329903e-01,4.376140938245665080e-01,3.714465628344565951e-01,4.325372719298256619e-01,4.086052303834284971e-01,3.734691254813367611e-01,3.459317159127325847e-01,4.114206457128410932e-01,2.855608423274719199e-01,3.964706576541427441e-01,4.367201956229627702e-01,3.426441082082227751e-01,4.065317913447720755e-01,3.192539441036914005e-01,3.929722167990578052e-01,3.706524362703802478e-01
3.563064025732937123e-01,3.587160306497550466e-01,3.631812336981924405e-01,3.922516765889300094e-01,3.891107522040687106e-01,3.920763371970695244e-01,3.318913438776428526e-01,3.302513919220702032e-01,3.209277293646553009e-01,3.333041933029999848e-01,3.140338956875269316e-01,3.171226713483356607e-01,3.780365112909970238e-01,3.688238883774312971e-01,3.497969581880490120e-01,3.631812336981924405e-01,3.889349043598889777e-01,3.680080704285776383e-01,4.094870844576421476e-01,3.704538198610559108e-01,4.015809256984999021e-01,3.819958226855853511e-01,4.040304210633182125e-01,4.012526029723059717e-01,4.408101260998485982e-01,4.628682374229952656e-01,4.516700491206255830e-01,4.492293097809036406e-01,5.612138906662307303e-01,5.671464267240465817e-01,5.824534404103464125e-01,5.871044042663651208e-01,5.663337667451167068e-01,5.473384893427800657e-01,5.716428424366366556e-01,5.708363124569415525e-01,5.574328429285148045e-01,5.387348242898162276e-01,5.527337792024074048e-01,5.473223634211891175e-01,5.610088255703408189e-01,5.185149215133971756e-01,5.342915767932071569e-01,5.481120556083669548e-01,6.069407358521519136e-01,6.011944099953532294e-01,2.034743658958797774e-01,6.217035420951199098e-01,6.066789176716044230e-01,5.978022680575209025e-01,5.975802932262294087e-01,1.405845030075200952e-01,6.209260993782580451e-01,6.133859826356813372e-01,5.572106374599000711e-01,5.418810559668725269e-01,6.772481023385258370e-01,5.402853754734209257e-01,5.575439157252969347e-01,5.888517645445969784e-01,4.744203116601066750e-01,5.236302838457984610e-01,4.798436710512725134e-01,4.716144697747541303e-01,5.006539270303724809e-01,4.714354288592607634e-01,5.156644044672250571e-01,4.840856331172578297e-01,4.995662546690071149e-01,5.006539270303724809e-01,5.552708969123708593e-01,4.534093076939325062e-01,4.877963319955076482e-01,4.982520428854824157e-01,4.528421386422631367e-01,5.044054300540904423e-01,4.431073352649892438e-01,5.006366747158184083e-01,4.783003858798144381e-01,4.412181183496022840e-01,4.098319497303180015e-01,4.759710060929291942e-01,3.548583449062112649e-01,4.687271898598662223e-01,5.058801717972094547e-01,4.154862252525600708e-01,4.817730291390478481e-01,3.881139064321245113e-01,4.688888560575593112e-01,4.440689544446621007e-01
3.095027577188922407e-01,3.088364459576595222e-01,3.131620282639053232e-01,3.435175674915522115e-01,3.410581815825224350e-01,3.432535609878190619e-01,2.902271786823002464e-01,2.889616533337783788e-01,2.803082500424059487e-01,2.935127885766811162e-01,2.760600097693182708e-01,2.792896660316339097e-01,3.332427961271798855e-01,3.268215678505726474e-01,3.033696583653696655e-01,3.210929329772188034e-01,3.493927756588328659e-01,3.248460214382943301e-01,3.693210597112125959e-01,3.263073767530264568e-01,3.589767876474095898e-01,3.384921967731366332e-01,3.631412606852617020e-01,3.597186354318806512e-01,4.070697530456548474e-01,4.243608460622416700e-01,4.175413348955590020e-01,4.118795627114801294e-01,5.223089141605353758e-01,5.302821341633788821e-01,5.419298418642300996e-01,5.454813447827826511e-01,5.262488313800176565e-01,5.109674750177412017e-01,5.315882349965235232e-01,5.306626516542523042e-01,5.288740194124056382e-01,5.092131260225511991e-01,5.248323800113768867e-01,5.224260990413067685e-01,5.309272333838286340e-01,4.928502771896229873e-01,5.090596318062144965e-01,5.214042534278280350e-01,5.550957044074539271e-01,5.504110864606508446e-01,1.890419124108046189e-01,5.736234470305229260e-01,5.552071962469894428e-01,5.463863646597750812e-01,5.440241799224927455e-01,1.242538328896895666e-01,5.568771795752707199e-01,5.565912155772176906e-01,5.407253905529745275e-01,5.287579269605707788e-01,5.402853754734209257e-01,5.752585750951434429e-01,5.470481605749756282e-01,5.396492761821897188e-01,4.046852114294833824e-01,4.567135099033976520e-01,4.217523265563770107e-01,4.028160382568897746e-01,4.311700414750908594e-01,4.051664103780447945e-01,4.427372098647796572e-01,4.195921817199735337e-01,4.232653661201691286e-01,4.336034545719722466e-01,4.839445985849328280e-01,3.881334611692263126e-01,4.218848115027255541e-01,4.315260870079049571e-01,3.897552849894617699e-01,4.338090695733757274e-01,3.673111918388414776e-01,4.285799992664819369e-01,4.055127346933541932e-01,3.712877809451605726e-01,3.495544642851576844e-01,4.093721033494603923e-01,2.943751684761813925e-01,4.030281757372486395e-01,4.372789832193187953e-01,3.487458131090152569e-01,4.173702384075832494e-01,3.296564159592890175e-01,3.962960076658298969e-01,3.760812959280290246e-01
3.369012003790408660e-01,3.380640414672774208e-01,3.420546962493969945e-01,3.734889370023030675e-01,3.696590155220011442e-01,3.715656349951377280e-01,3.171640858793449702e-01,3.155065624408131542e-01,3.067522693261590661e-01,3.199567639532265306e-01,3.007962579076086662e-01,3.043936053140094411e-01,3.604800600558148993e-01,3.514527443577836197e-01,3.259987693530416730e-01,3.455465697381076007e-01,3.750529695206089587e-01,3.497767521524579037e-01,3.944896128955873715e-01,3.528443269471639998e-01,3.847256869446717409e-01,3.640203579852143712e-01,3.884267402820810733e-01,3.849022096564737039e-01,4.354710195042886811e-01,4.557472788826913979e-01,4.459522381589658413e-01,4.433293380271682849e-01,5.363939393559317148e-01,5.449636186096440404e-01,5.621909458144059846e-01,5.641403552671997446e-01,5.378681900063662091e-01,5.207501574262202171e-01,5.421086922424378507e-01,5.466285643528878690e-01,5.481603724052150906e-01,5.279945414917078805e-01,5.416858758584033318e-01,5.420761776439921853e-01,5.485306796348525804e-01,5.046285453710200875e-01,5.247489686211743720e-01,5.363447411565324119e-01,5.768583960311977066e-01,5.697644062024097567e-01,2.125273194394578791e-01,5.949986874038168949e-01,5.771041306163742224e-01,5.628519316585364196e-01,5.642345225329994385e-01,1.488118669731588184e-01,5.748887589135782683e-01,5.771194855596436524e-01,5.520458728833226303e-01,5.395023964490479607e-01,5.575439157252969347e-01,5.470481605749756282e-01,6.090015744488295191e-01,5.567024394783494090e-01,4.325747023577184991e-01,4.851425903480366952e-01,4.571871165729729514e-01,4.304387903796270676e-01,4.621262103686701872e-01,4.332107914417587802e-01,4.734563276769853668e-01,4.482548096897753243e-01,4.542867808711864019e-01,4.640974873213341012e-01,5.154784703830894710e-01,4.181684353614880112e-01,4.531898019021652346e-01,4.625063539448744376e-01,4.199714994057495709e-01,4.648377902655099203e-01,3.944118499284306467e-01,4.581153614209755864e-01,4.338838274652334071e-01,4.047814691619430194e-01,3.737860689250311896e-01,4.374837874713381480e-01,3.225376302700603270e-01,4.297069738260052563e-01,4.679543512935758764e-01,3.773456576419473851e-01,4.435697796578799701e-01,3.533481389749440482e-01,4.253796602831187434e-01,4.012912345296676397e-01
